timestamp,bus,can_id,payload
1749530050.067301,vcan0,600,3F800000
1749530050.067365,vcan0,602,80000000
1749530050.067404,vcan0,601,00000000
1749530050.067440,vcan0,604,00
1749530050.067470,vcan0,603,00
1749530050.067499,vcan0,606,00
1749530050.067532,vcan0,607,00000001
1749530050.275308,vcan0,600,3F800000
1749530050.275389,vcan0,602,BDCCCCCD
1749530050.275441,vcan0,601,00000000
1749530050.275477,vcan0,604,00
1749530050.275506,vcan0,603,00
1749530050.275534,vcan0,606,00
1749530050.275578,vcan0,607,00000001
1749530050.483277,vcan0,600,3F800000
1749530050.483341,vcan0,602,BE4CCCCD
1749530050.483379,vcan0,601,00000000
1749530050.483415,vcan0,604,00
1749530050.483505,vcan0,603,00
1749530050.483539,vcan0,606,00
1749530050.483597,vcan0,607,00000001
1749530050.691294,vcan0,600,3F800000
1749530050.691380,vcan0,602,00000000
1749530050.691436,vcan0,601,00000000
1749530050.691490,vcan0,604,00
1749530050.691537,vcan0,603,00
1749530050.691580,vcan0,606,00
1749530050.691631,vcan0,607,00000001
1749530050.898322,vcan0,600,3F800000
1749530050.898401,vcan0,602,00000000
1749530050.898452,vcan0,601,00000000
1749530050.898498,vcan0,604,00
1749530050.898539,vcan0,603,00
1749530050.898580,vcan0,606,00
1749530050.898629,vcan0,607,00000001
1749530051.108319,vcan0,600,00000000
1749530051.108398,vcan0,602,00000000
1749530051.108450,vcan0,601,00000000
1749530051.108497,vcan0,604,00
1749530051.108538,vcan0,603,00
1749530051.108578,vcan0,606,00
1749530051.108624,vcan0,607,00000001
1749530051.316261,vcan0,600,00000000
1749530051.316336,vcan0,602,00000000
1749530051.316385,vcan0,601,00000000
1749530051.316429,vcan0,604,00
1749530051.316470,vcan0,603,00
1749530051.316509,vcan0,606,00
1749530051.316553,vcan0,607,00000001
1749530051.524322,vcan0,600,00000000
1749530051.524400,vcan0,602,00000000
1749530051.524452,vcan0,601,00000000
1749530051.524500,vcan0,604,00
1749530051.524541,vcan0,603,00
1749530051.524581,vcan0,606,00
1749530051.524625,vcan0,607,00000001
1749530051.731394,vcan0,600,00000000
1749530051.731494,vcan0,602,00000000
1749530051.731547,vcan0,601,00000000
1749530051.731597,vcan0,604,00
1749530051.731639,vcan0,603,00
1749530051.731681,vcan0,606,00
1749530051.731729,vcan0,607,00000001
1749530051.939227,vcan0,600,00000000
1749530051.939301,vcan0,602,00000000
1749530051.939349,vcan0,601,00000000
1749530051.939391,vcan0,604,00
1749530051.939429,vcan0,603,00
1749530051.939465,vcan0,606,00
1749530051.939506,vcan0,607,00000001
1749530052.148335,vcan0,600,00000000
1749530052.148429,vcan0,602,BDCCCCCD
1749530052.148482,vcan0,601,00000000
1749530052.148531,vcan0,604,00
1749530052.148577,vcan0,603,00
1749530052.148623,vcan0,606,00
1749530052.148673,vcan0,607,00000001
1749530052.356347,vcan0,600,3ECCCCCD
1749530052.356433,vcan0,602,BE4CCCCD
1749530052.356488,vcan0,601,00000000
1749530052.356537,vcan0,604,00
1749530052.356582,vcan0,603,00
1749530052.356625,vcan0,606,00
1749530052.356675,vcan0,607,00000001
1749530052.564303,vcan0,600,3F800000
1749530052.564369,vcan0,602,BE99999A
1749530052.564407,vcan0,601,00000000
1749530052.564442,vcan0,604,00
1749530052.564470,vcan0,603,00
1749530052.564496,vcan0,606,00
1749530052.564529,vcan0,607,00000001
1749530052.771268,vcan0,600,3F800000
1749530052.771334,vcan0,602,00000000
1749530052.771371,vcan0,601,00000000
1749530052.771403,vcan0,604,00
1749530052.771429,vcan0,603,00
1749530052.771457,vcan0,606,00
1749530052.771523,vcan0,607,00000001
1749530052.979248,vcan0,600,3F800000
1749530052.979307,vcan0,602,00000000
1749530052.979340,vcan0,601,00000000
1749530052.979371,vcan0,604,00
1749530052.979398,vcan0,603,00
1749530052.979424,vcan0,606,00
1749530052.979524,vcan0,607,00000001
1749530053.188282,vcan0,600,3F800000
1749530053.188347,vcan0,602,00000000
1749530053.188387,vcan0,601,00000000
1749530053.188422,vcan0,604,00
1749530053.188451,vcan0,603,00
1749530053.188479,vcan0,606,00
1749530053.188513,vcan0,607,00000001
1749530053.396284,vcan0,600,3F800000
1749530053.396348,vcan0,602,00000000
1749530053.396387,vcan0,601,00000000
1749530053.396422,vcan0,604,00
1749530053.396451,vcan0,603,00
1749530053.396478,vcan0,606,00
1749530053.396513,vcan0,607,00000001
1749530053.604275,vcan0,600,3F800000
1749530053.604338,vcan0,602,3E4CCCCD
1749530053.604374,vcan0,601,00000000
1749530053.604407,vcan0,604,00
1749530053.604442,vcan0,603,00
1749530053.604486,vcan0,606,00
1749530053.604525,vcan0,607,00000001
1749530053.811229,vcan0,600,3F800000
1749530053.811286,vcan0,602,00000000
1749530053.811324,vcan0,601,00000000
1749530053.811357,vcan0,604,00
1749530053.811383,vcan0,603,00
1749530053.811409,vcan0,606,00
1749530053.811439,vcan0,607,00000001
1749530054.020258,vcan0,600,3F800000
1749530054.020320,vcan0,602,00000000
1749530054.020357,vcan0,601,00000000
1749530054.020388,vcan0,604,00
1749530054.020415,vcan0,603,00
1749530054.020441,vcan0,606,00
1749530054.020473,vcan0,607,00000001
1749530054.228239,vcan0,600,3F800000
1749530054.228300,vcan0,602,80000000
1749530054.228337,vcan0,601,00000000
1749530054.228372,vcan0,604,00
1749530054.228402,vcan0,603,00
1749530054.228430,vcan0,606,00
1749530054.228463,vcan0,607,00000001
1749530054.436290,vcan0,600,3F800000
1749530054.436352,vcan0,602,BE4CCCCD
1749530054.436387,vcan0,601,00000000
1749530054.436421,vcan0,604,00
1749530054.436447,vcan0,603,00
1749530054.436473,vcan0,606,00
1749530054.436505,vcan0,607,00000001
1749530054.644236,vcan0,600,3F800000
1749530054.644297,vcan0,602,BE99999A
1749530054.644335,vcan0,601,00000000
1749530054.644367,vcan0,604,00
1749530054.644395,vcan0,603,00
1749530054.644424,vcan0,606,00
1749530054.644455,vcan0,607,00000001
1749530054.851294,vcan0,600,3F800000
1749530054.851384,vcan0,602,00000000
1749530054.851441,vcan0,601,00000000
1749530054.851615,vcan0,604,00
1749530054.851663,vcan0,603,00
1749530054.851708,vcan0,606,00
1749530054.851758,vcan0,607,00000001
1749530055.060236,vcan0,600,3F800000
1749530055.060311,vcan0,602,BDCCCCCD
1749530055.060360,vcan0,601,00000000
1749530055.060406,vcan0,604,00
1749530055.060445,vcan0,603,00
1749530055.060483,vcan0,606,00
1749530055.060524,vcan0,607,00000001
1749530055.268323,vcan0,600,3F800000
1749530055.268442,vcan0,602,00000000
1749530055.268492,vcan0,601,00000000
1749530055.268539,vcan0,604,00
1749530055.268579,vcan0,603,00
1749530055.268616,vcan0,606,00
1749530055.268662,vcan0,607,00000001
1749530055.471237,vcan0,600,3F800000
1749530055.471298,vcan0,602,00000000
1749530055.471335,vcan0,601,00000000
1749530055.471370,vcan0,604,00
1749530055.471399,vcan0,603,00
1749530055.471426,vcan0,606,00
1749530055.471458,vcan0,607,00000001
1749530055.674473,vcan0,600,3F800000
1749530055.674576,vcan0,602,3DCCCCCD
1749530055.674628,vcan0,601,00000000
1749530055.674677,vcan0,604,00
1749530055.674722,vcan0,603,00
1749530055.674762,vcan0,606,00
1749530055.674813,vcan0,607,00000001
1749530055.875278,vcan0,600,3F800000
1749530055.875344,vcan0,602,00000000
1749530055.875381,vcan0,601,00000000
1749530055.875414,vcan0,604,00
1749530055.875442,vcan0,603,00
1749530055.875568,vcan0,606,00
1749530055.875606,vcan0,607,00000001
1749530056.091022,vcan0,600,3F800000
1749530056.091146,vcan0,602,BDCCCCCD
1749530056.091185,vcan0,601,00000000
1749530056.091218,vcan0,604,00
1749530056.091245,vcan0,603,00
1749530056.091272,vcan0,606,00
1749530056.091307,vcan0,607,00000001
1749530056.303331,vcan0,600,3F800000
1749530056.303407,vcan0,602,BE4CCCCD
1749530056.303456,vcan0,601,00000000
1749530056.303503,vcan0,604,00
1749530056.303543,vcan0,603,00
1749530056.303581,vcan0,606,00
1749530056.303627,vcan0,607,00000001
1749530056.516419,vcan0,600,3F800000
1749530056.516485,vcan0,602,BE99999A
1749530056.516525,vcan0,601,00000000
1749530056.516559,vcan0,604,00
1749530056.516589,vcan0,603,00
1749530056.516617,vcan0,606,00
1749530056.516651,vcan0,607,00000001
1749530056.728340,vcan0,600,3F800000
1749530056.728408,vcan0,602,BECCCCCD
1749530056.728453,vcan0,601,00000000
1749530056.728490,vcan0,604,00
1749530056.728519,vcan0,603,00
1749530056.728547,vcan0,606,00
1749530056.728582,vcan0,607,00000001
1749530056.939376,vcan0,600,00000000
1749530056.939459,vcan0,602,00000000
1749530056.939502,vcan0,601,00000000
1749530056.939539,vcan0,604,00
1749530056.939572,vcan0,603,00
1749530056.939605,vcan0,606,00
1749530056.939646,vcan0,607,00000001
1749530057.148458,vcan0,600,00000000
1749530057.148549,vcan0,602,00000000
1749530057.148603,vcan0,601,00000000
1749530057.148654,vcan0,604,00
1749530057.148702,vcan0,603,00
1749530057.148736,vcan0,606,00
1749530057.148769,vcan0,607,00000001
1749530057.351587,vcan0,600,00000000
1749530057.351655,vcan0,602,3DCCCCCD
1749530057.351688,vcan0,601,00000000
1749530057.351717,vcan0,604,00
1749530057.351743,vcan0,603,00
1749530057.351775,vcan0,606,00
1749530057.351805,vcan0,607,00000001
1749530057.556730,vcan0,600,00000000
1749530057.556806,vcan0,602,3E4CCCCD
1749530057.556847,vcan0,601,00000000
1749530057.556891,vcan0,604,00
1749530057.556929,vcan0,603,00
1749530057.556969,vcan0,606,00
1749530057.557017,vcan0,607,00000001
1749530057.764377,vcan0,600,00000000
1749530057.764440,vcan0,602,3E99999A
1749530057.764481,vcan0,601,00000000
1749530057.764512,vcan0,604,00
1749530057.764538,vcan0,603,00
1749530057.764564,vcan0,606,00
1749530057.764594,vcan0,607,00000001
1749530057.969238,vcan0,600,00000000
1749530057.969319,vcan0,602,3ECCCCCD
1749530057.969358,vcan0,601,00000000
1749530057.969392,vcan0,604,00
1749530057.969420,vcan0,603,00
1749530057.969448,vcan0,606,00
1749530057.969484,vcan0,607,00000001
1749530058.184349,vcan0,600,00000000
1749530058.184411,vcan0,602,00000000
1749530058.184445,vcan0,601,00000000
1749530058.184484,vcan0,604,00
1749530058.184508,vcan0,603,00
1749530058.184532,vcan0,606,00
1749530058.184564,vcan0,607,00000001
1749530058.386357,vcan0,600,00000000
1749530058.386419,vcan0,602,00000000
1749530058.386454,vcan0,601,00000000
1749530058.386484,vcan0,604,00
1749530058.386509,vcan0,603,00
1749530058.386535,vcan0,606,00
1749530058.386567,vcan0,607,00000001
1749530058.600476,vcan0,600,00000000
1749530058.600652,vcan0,602,BDCCCCCD
1749530058.600715,vcan0,601,00000000
1749530058.600758,vcan0,604,00
1749530058.600796,vcan0,603,00
1749530058.600835,vcan0,606,00
1749530058.600884,vcan0,607,00000001
1749530058.807503,vcan0,600,00000000
1749530058.807587,vcan0,602,BE4CCCCD
1749530058.807643,vcan0,601,00000000
1749530058.807695,vcan0,604,00
1749530058.807739,vcan0,603,00
1749530058.807782,vcan0,606,00
1749530058.807833,vcan0,607,00000001
1749530059.015515,vcan0,600,00000000
1749530059.015611,vcan0,602,BE99999A
1749530059.015661,vcan0,601,00000000
1749530059.015722,vcan0,604,00
1749530059.015760,vcan0,603,00
1749530059.015800,vcan0,606,00
1749530059.015844,vcan0,607,00000001
1749530059.224446,vcan0,600,00000000
1749530059.224523,vcan0,602,BECCCCCD
1749530059.224561,vcan0,601,00000000
1749530059.224594,vcan0,604,00
1749530059.224621,vcan0,603,00
1749530059.224650,vcan0,606,00
1749530059.224685,vcan0,607,00000001
1749530059.433819,vcan0,600,00000000
1749530059.433913,vcan0,602,BF000000
1749530059.433968,vcan0,601,00000000
1749530059.434021,vcan0,604,00
1749530059.434089,vcan0,603,00
1749530059.434136,vcan0,606,00
1749530059.434191,vcan0,607,00000001
1749530059.593531,vcan0,60D,0000000C
1749530059.641421,vcan0,600,00000000
1749530059.641482,vcan0,602,00000000
1749530059.641522,vcan0,601,3F4CCCCD
1749530059.641555,vcan0,604,00
1749530059.641583,vcan0,603,00
1749530059.641611,vcan0,606,00
1749530059.641646,vcan0,607,00000001
1749530059.845207,vcan0,600,00000000
1749530059.845271,vcan0,602,00000000
1749530059.845308,vcan0,601,3F800000
1749530059.845340,vcan0,604,00
1749530059.845368,vcan0,603,00
1749530059.845396,vcan0,606,00
1749530059.845430,vcan0,607,00000001
1749530059.892511,vcan0,60D,00000004
1749530060.047564,vcan0,600,00000000
1749530060.047655,vcan0,602,3DCCCCCD
1749530060.047718,vcan0,601,00000000
1749530060.047774,vcan0,604,00
1749530060.047822,vcan0,603,00
1749530060.047866,vcan0,606,00
1749530060.047917,vcan0,607,00000001
1749530060.254586,vcan0,600,3DCCCCCD
1749530060.254673,vcan0,602,3E4CCCCD
1749530060.254729,vcan0,601,00000000
1749530060.254779,vcan0,604,00
1749530060.254821,vcan0,603,00
1749530060.254862,vcan0,606,00
1749530060.254911,vcan0,607,00000001
1749530060.455542,vcan0,600,3F800000
1749530060.455625,vcan0,602,00000000
1749530060.455674,vcan0,601,00000000
1749530060.455708,vcan0,604,00
1749530060.455735,vcan0,603,00
1749530060.455762,vcan0,606,00
1749530060.455795,vcan0,607,00000001
1749530060.671551,vcan0,600,00000000
1749530060.671643,vcan0,602,00000000
1749530060.671697,vcan0,601,00000000
1749530060.671750,vcan0,604,00
1749530060.671794,vcan0,603,00
1749530060.671840,vcan0,606,00
1749530060.671891,vcan0,607,00000001
1749530060.882484,vcan0,600,00000000
1749530060.882545,vcan0,602,00000000
1749530060.882580,vcan0,601,00000000
1749530060.882612,vcan0,604,00
1749530060.882640,vcan0,603,00
1749530060.882664,vcan0,606,00
1749530060.882698,vcan0,607,00000001
1749530061.097960,vcan0,600,00000000
1749530061.098024,vcan0,602,00000000
1749530061.098075,vcan0,601,00000000
1749530061.098114,vcan0,604,01
1749530061.098146,vcan0,603,00
1749530061.098176,vcan0,606,00
1749530061.098210,vcan0,607,00000001
1749530061.302577,vcan0,600,00000000
1749530061.302657,vcan0,602,00000000
1749530061.302712,vcan0,601,00000000
1749530061.302763,vcan0,604,01
1749530061.302809,vcan0,603,00
1749530061.302852,vcan0,606,00
1749530061.302904,vcan0,607,00000001
1749530061.506615,vcan0,600,00000000
1749530061.506692,vcan0,602,00000000
1749530061.506735,vcan0,601,00000000
1749530061.506771,vcan0,604,01
1749530061.506801,vcan0,603,00
1749530061.506830,vcan0,606,00
1749530061.506865,vcan0,607,00000001
1749530061.711599,vcan0,600,00000000
1749530061.711661,vcan0,602,00000000
1749530061.711700,vcan0,601,00000000
1749530061.711733,vcan0,604,01
1749530061.711761,vcan0,603,00
1749530061.711787,vcan0,606,00
1749530061.711819,vcan0,607,00000001
1749530061.916517,vcan0,600,00000000
1749530061.916582,vcan0,602,00000000
1749530061.916622,vcan0,601,00000000
1749530061.916658,vcan0,604,00
1749530061.916686,vcan0,603,00
1749530061.916714,vcan0,606,00
1749530061.916748,vcan0,607,00000001
1749530062.118537,vcan0,600,00000000
1749530062.118599,vcan0,602,00000000
1749530062.118635,vcan0,601,00000000
1749530062.118668,vcan0,604,00
1749530062.118694,vcan0,603,00
1749530062.118720,vcan0,606,00
1749530062.118752,vcan0,607,00000001
1749530062.330601,vcan0,600,00000000
1749530062.330669,vcan0,602,00000000
1749530062.330709,vcan0,601,00000000
1749530062.330744,vcan0,604,00
1749530062.330773,vcan0,603,00
1749530062.330799,vcan0,606,00
1749530062.330831,vcan0,607,00000001
1749530062.540564,vcan0,600,00000000
1749530062.540631,vcan0,602,00000000
1749530062.540676,vcan0,601,00000000
1749530062.540712,vcan0,604,00
1749530062.540742,vcan0,603,00
1749530062.540770,vcan0,606,00
1749530062.540804,vcan0,607,00000001
1749530062.750546,vcan0,600,00000000
1749530062.750636,vcan0,602,00000000
1749530062.750694,vcan0,601,00000000
1749530062.750739,vcan0,604,00
1749530062.750771,vcan0,603,00
1749530062.750799,vcan0,606,00
1749530062.750832,vcan0,607,00000001
1749530062.976488,vcan0,600,00000000
1749530062.976561,vcan0,602,00000000
1749530062.976605,vcan0,601,00000000
1749530062.976641,vcan0,604,00
1749530062.976676,vcan0,603,00
1749530062.976717,vcan0,606,00
1749530062.976759,vcan0,607,00000001
1749530063.187689,vcan0,600,00000000
1749530063.187773,vcan0,602,00000000
1749530063.187819,vcan0,601,00000000
1749530063.187864,vcan0,604,00
1749530063.187903,vcan0,603,00
1749530063.187939,vcan0,606,00
1749530063.187986,vcan0,607,00000001
1749530063.401648,vcan0,600,00000000
1749530063.401731,vcan0,602,00000000
1749530063.401774,vcan0,601,00000000
1749530063.401810,vcan0,604,00
1749530063.401838,vcan0,603,00
1749530063.401866,vcan0,606,00
1749530063.401902,vcan0,607,00000001
1749530063.602718,vcan0,600,00000000
1749530063.602822,vcan0,602,00000000
1749530063.602879,vcan0,601,00000000
1749530063.602930,vcan0,604,00
1749530063.602980,vcan0,603,00
1749530063.603025,vcan0,606,00
1749530063.603097,vcan0,607,00000001
1749530063.815826,vcan0,600,00000000
1749530063.815904,vcan0,602,00000000
1749530063.815958,vcan0,601,00000000
1749530063.816009,vcan0,604,00
1749530063.816053,vcan0,603,00
1749530063.816115,vcan0,606,00
1749530063.816157,vcan0,607,00000001
